date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2023-02-22,0,0.07656518622674495,1.3878084559946267,5.9293192076399635,1.8354496780697598
2023-02-23,0,0.0749724027962742,1.381982435161679,5.6035466070255255,1.8034860377779938
2023-02-24,0,0.08150558146943164,1.3756980086824633,5.708034910513449,1.9223649053197824
2023-02-27,0,0.09297112838925407,1.3685588741675687,5.16732456931715,1.6210123348028445
2023-02-28,0,0.07836561081262705,1.3622248378074504,4.961448430288549,1.7764215557323348
2023-03-01,0,0.05908510514057165,1.354063936579377,5.194094814261694,1.7125808241469571
2023-03-02,0,0.06542769663689289,1.3472332939523888,5.987069900114706,1.666034574519373
2023-03-03,0,0.07875968675283108,1.3433181592654377,5.516052587674224,1.0899974103480305
2023-03-06,0,0.08160649373380965,1.3399071518183252,5.277218137323115,1.092971587501883
2023-03-07,0,0.08933169086724833,1.335293217321516,4.91318468947711,0.652837393364164
2023-03-08,0,0.07971007484249484,1.328433010585325,4.771395433794263,0.6898769719269497
2023-03-09,0,0.07492031187217743,1.3228752775185706,4.999044808092564,1.0080299895616975
2023-03-10,0,0.06759870388574712,1.3167796525962232,5.24242154948795,1.5780288787070307
2023-03-13,0,0.06323501857715826,1.309204390175423,5.465943404387944,1.687865540414448
2023-03-14,0,0.07650983623331792,1.302010927635929,5.395258224173886,1.1586827169592133
2023-03-15,0,0.06465386802046362,1.295120228637377,5.490493705187662,1.4795803025511043
2023-03-16,1,0.0888983510010703,1.2842986704362942,5.780092827170238,1.324457581981796
2023-03-17,1,0.0974243267089509,1.276491018771391,5.824503938818884,1.343885408015299
2023-03-20,1,0.10850206619102003,1.2652540198471152,5.935403344988286,1.1569792733328148
2023-03-21,1,0.10073429378734851,1.2537009676308646,6.059868396252036,1.5341957968404523
2023-03-22,1,0.09712859661569818,1.2376639501876134,6.387981405490531,1.8079999739099604
2023-03-23,1,0.10887481266448965,1.216407207450474,7.436289718975533,2.3679132412177926
2023-03-24,0,0.09403657845665794,1.1975119992275611,6.821306596705617,1.7551027631038056
2023-03-27,1,0.1070153062195471,1.1808729077330482,6.202334682295931,0.8345438160867407
2023-03-28,0,0.08276342191615675,1.1630213046811235,5.909173376403693,1.4880113725524513
2023-03-29,0,0.08003681478243455,1.1392172216144796,6.438125839733286,1.4124498946840285
2023-03-30,0,0.08403967763220327,1.1189870882561381,6.958152766678844,2.0195456550424242
2023-03-31,0,0.08621592283053324,1.098167303317084,6.8140037500602135,2.1491515586060985
2023-04-03,0,0.09901626007868246,1.0773139789317008,6.725839288800513,1.8431861299965666
