date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2023-06-23,1,0.18150040127320077,0.8228334431709291,9.42008916280022,0.15998749373249022
2023-06-26,1,0.18659027033539646,0.8151617066631328,9.289265679927274,0.16444491091534333
2023-06-27,1,0.1789434446639951,0.807243464629103,8.965093385740833,0.05664366419465971
2023-06-28,1,0.19033154179017903,0.7978613923265097,9.023046085232185,-0.08673402628655862
2023-06-29,1,0.17907784681283645,0.7924845876213271,8.436804548222943,0.09129440781619279
2023-06-30,1,0.18017213023424467,0.7850909664295438,8.542253571116484,0.4556930906563508
2023-07-03,1,0.17793418679624157,0.782925922513713,8.476251620204353,0.7744077960823702
2023-07-05,1,0.16732752281964025,0.7814957025950535,8.475282298090155,0.7534460109940078
2023-07-06,1,0.17123472935807538,0.7813569928794303,8.375164261302102,1.0041227636992553
2023-07-07,1,0.17214633912535665,0.7813849303632947,8.214127765549442,0.5600631756910772
2023-07-10,1,0.17650681475194502,0.7802259952599435,7.861860708022479,0.25829304409199155
2023-07-11,1,0.194410324420739,0.7811238615118605,7.285604001214183,0.38453992442271107
2023-07-12,1,0.2389904919329538,0.7838410203615731,6.682037395662558,0.5060128829473611
2023-07-13,1,0.2097751449625697,0.7834379228284865,6.223890832983152,0.3669316542121338
2023-07-14,1,0.20355082293065027,0.7762471023840359,5.8282176972786495,0.15107927596910364
2023-07-17,1,0.21144327424389123,0.7779888544816693,5.514489737327335,0.3437220933177941
2023-07-18,1,0.2024548879677569,0.7842647934953848,5.498863737638726,0.4229130774692162
2023-07-19,1,0.22737444587931235,0.7902544876276689,4.405221757843398,0.5136355175564175
2023-07-20,1,0.12038181509542628,0.8105794658168374,3.6798364491182274,-0.05056927250905986
2023-07-21,1,0.12972900781732583,0.8342182106356757,7.49625506398089,0.37647079985641674
2023-07-24,1,0.12172927189523741,0.8341227219528187,7.442875445201219,-1.2960561053242605
2023-07-25,1,0.1226754561161945,0.8247159362575323,8.2082278171526,-2.0779064411990262
2023-07-26,1,0.10765564983963208,0.8208559739471366,8.218581294470493,-1.83507304967861
2023-07-27,1,0.10660784934467106,0.8171746006273995,7.41906845804968,-1.4486842039520942
2023-07-28,1,0.11079840470888806,0.8183979479486913,10.604576509947353,-2.3247621996239656
