date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2022-12-05,0,0.08859856256842219,4.825698691174823,31.232925716398228,0.7846385052220723
2022-12-06,0,0.09526800168104116,4.836930380364954,32.97061200494455,0.8902330969455832
2022-12-07,0,0.10636690766148532,4.849584157518658,35.42613764061103,1.0312031259099597
2022-12-08,0,0.10124112546414249,4.870203024209134,32.96680078551039,0.8746281563022638
2022-12-09,1,0.10368440609165427,4.882463024363214,27.278987724032827,0.24161383636627365
2022-12-12,1,0.10329341651889527,4.881327848948127,26.921581776015508,0.047010320674118755
2022-12-13,0,0.08801017910575837,4.874314711851898,26.934333645745678,-0.22509615633597393
2022-12-14,0,0.08820730485061445,4.872238391680041,27.49651914211291,-0.3659361343241337
2022-12-15,1,0.1048858959813932,4.871129468610296,27.028561043682004,-0.20568632733433193
2022-12-16,1,0.10471892772575735,4.875017592548106,27.099558842698425,-0.03996868467383626
2022-12-19,1,0.11233230419190124,4.869738562394825,27.62257817866765,0.02669765773515526
2022-12-20,1,0.11097752585715345,4.874132056961329,27.44077121722292,0.35149774738421685
2022-12-21,1,0.1184750713999983,4.890009364855424,27.774426088873273,0.4759294742854564
2022-12-22,1,0.12883425041582305,4.904028901374942,26.578921956565402,0.2936697235094999
2022-12-23,1,0.12328690485241589,4.920405513045473,25.92645786070977,0.13050564962586994
2022-12-27,1,0.13511431747194852,4.9385863404769275,26.18356836288198,0.21565886362294898
2022-12-28,1,0.14689545072980187,4.947108290381972,26.329110398581104,0.3235038688477764
2022-12-29,1,0.15517791847147155,4.952379416084978,26.527759867438963,0.45141462781175445
2022-12-30,1,0.16637096503865118,4.963676516185997,26.170687499226403,0.3621595838474197
2023-01-03,1,0.23149418798195265,4.970561731203752,26.1295962079913,0.43329129267448174
2023-01-04,1,0.18276929584219792,4.989683477738165,26.928697766227838,0.3918065309096247
2023-01-05,1,0.17165542719810054,4.976161049427023,25.85797348261279,0.16814774374329122
2023-01-06,1,0.17363314652470432,4.950998974784907,27.268429422564648,0.13354804266390619
2023-01-09,1,0.17393990999354264,4.93574022086781,27.881414619802396,-0.12652889771221434
2023-01-10,1,0.16548448673392913,4.937733857928485,27.523627784578046,0.20562490083842544
2023-01-11,1,0.16809433127281095,4.944009787898526,27.2295864389675,0.07457125511323705
2023-01-12,1,0.1530819684699912,4.957178101618269,27.179203322835292,0.4126223043046303
2023-01-13,1,0.15278998954645012,4.973976700363878,26.942553942638057,0.4166053821135571
2023-01-17,1,0.14356707333283164,4.98842335485606,26.147495727171,0.3062043017156383
2023-01-18,1,0.12750005591113533,4.772171237383021,20.273206746793207,-3.052500041169753
2023-01-19,1,0.14239001406829005,4.587523073727051,20.59981378911335,-2.6947162027233977
2023-01-20,1,0.11835353211408847,4.496690700742076,13.873884906173053,-1.7551651488608173
2023-01-23,1,0.14104100455631452,4.318736480218192,22.90516762729809,-2.730481004208104
2023-01-24,1,0.11536458302787692,4.158480617657256,20.569741495053016,-2.3097872332437825
